cve_prod,new_med,lote,lugar,cve_monc,tip_cam,cto_ent,stalote,cve_tial,cse_prod,fact_peso,ind_med,existencia,cosprom,fech_venc,diasvida,cve_monc2,cto_ent2,peso_tot,desc_prod,codbar,uni_med,lista_med,des_lug,des_tial,otrodl1,otrodl2,desc_med
51TBEX03,,25C014,5,1,1,21.12,1,1,MARCA PROP,0,0,40,26.93779983,30/03/2027,0,1,21.12,0,FIBRA/BIOFLAV/LACTOB/VITAMINAS 90 TABS,7.50638E+12,PZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
51TBEX03,,25G032,5,1,1,21.12,1,1,MARCA PROP,0,0,480,21.12,31/07/2027,0,1,21.12,0,FIBRA/BIOFLAV/LACTOB/VITAMINAS 90 TABS,7.50638E+12,PZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
51TBKY01,,24L020,5,1,1,10.81036,1,1,MARCA PROP,0,0,1653,10.50675147,30/12/2026,0,1,10.81036,0,COMPLETE KIDDY 60 TABS,,PIEZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
51TBVB01,,24A0016,5,1,1,7.3038,1,1,MARCA PROP,0,0,17,-0.07890236,30/01/2026,0,1,7.3038,0,VITAMINA B12 C/30 TABS AL NATURAL,,PZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
51TBVB01,,24I0225,5,1,1,7.3038,1,1,MARCA PROP,0,0,1,7.82320122,20/09/2026,0,1,7.3038,0,VITAMINA B12 C/30 TABS AL NATURAL,,PZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
51TBVB01,,25F0175,5,1,1,7.3038,1,1,MARCA PROP,0,0,125,7.3038,30/06/2027,0,1,7.3038,0,VITAMINA B12 C/30 TABS AL NATURAL,,PZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
51TBVK01,,25B088,5,1,1,11.6244525,1,1,MARCA PROP,0,0,415,11.45253943,30/07/2026,0,1,11.6244525,0,VITAMINA C Y BIOFLAVONOIDES FCO/60 TABS,,PIEZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
51TBZN01,,23L0332,5,1,1,7.71,1,1,MARCA PROP,0,0,5,3.07074444,30/12/2025,0,1,7.71,0,ZINC C/30 TABS AL NATURAL,,PZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
51TBZN01,,24G0188,5,1,1,7.71,1,1,MARCA PROP,0,0,7,10.89314774,31/07/2026,0,1,7.71,0,ZINC C/30 TABS AL NATURAL,,PZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
51TBZN01,,25F0178,5,1,1,7.71,1,1,MARCA PROP,0,0,610,7.71106556,30/06/2027,0,1,7.71,0,ZINC C/30 TABS AL NATURAL,,PZA,,ALMACEN PT APROBADOS,PRODUCTO TERMINADO,,,
MPA-0003,,MP251011,A1,1,1,4672.8,1,2,ACTIVO,0,0,100,4672.8,31/08/2027,0,1,4672.8,0,BACILLUS COAGULANS 50 BILLONES/GR,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,Z0622220825,,
MPA-0007,,MP251002,A1,1,1,1845.0432,1,2,ACTIVO,0,0,25,1845.0432,14/02/2027,0,1,1845.0432,0,ACIDO ALFA LIPOICO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,TA.2502151,,
MPA-0036,,MPN250213,A1,1,1,112,1,2,ACTIVO,0,0,120,112,31/08/2028,0,1,112,0,CASTAÑO DE INDIAS COMPUESTO,,LITRO,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,EAC005210825,,
MPA-0047,,MP251039,A1,1,1,6061.965,1,2,ACTIVO,0,0,25,6061.965,29/05/2027,0,1,6061.965,0,COENZYMA Q10,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,51-2405175,,
MPA-0068,,MP250965,A1,1,1,712.7736,1,2,ACTIVO,0,0,50,712.7736,11/04/2027,0,1,712.7736,0,BIOFLAVONOIDES CITRICOS 25%,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,20250412,,
MPA-0103,,MP251040,A1,1,1,6410,1,2,ACTIVO,0,0,5,6410,27/05/2029,0,1,6410,0,JALEA REAL EN POLVO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,20240528,,
MPA-0161,,MP251061,A1,1,1,0.00001,1,2,ACTIVO,0,0,3750,0.00001,31/10/2029,0,1,0.00001,0,COLAGENO PEPTAN P 5000 LD,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,3823585,,
MPA-0175,,MP251029,A1,1,1,56.0529,1,2,ACTIVO,0,0,100,56.0529,18/07/2027,0,1,56.0529,0,SULFATO DE MAGNESIO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,0725-131,,
MPA-0190,,MP251051,A1,1,1,159.4362,1,2,ACTIVO,0,0,200,0,20/10/2028,0,1,159.4362,0,VITAMINA C UNIVERSAL (ACIDO ASCORBICO),,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,1241070117,,
MPA-0208,,MP251054,A1,1,1,3713.9256,1,2,ACTIVO,0,0,10,0,15/08/2027,0,1,3713.9256,0,ACIDO HIALURONICO POLVO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,HA2024081628X,,
MPA-0219,,MP251076,A1,1,1,216.2284595,1,2,ACTIVO,0,0,50,0,28/08/2027,0,1,216.2284595,0,TAMARINDO EN POLVO SANITIZADO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,TAM280825,,
MPA-0275,,MP251065,A1,1,1,183.0297,1,2,ACTIVO,0,0,2010,0,24/11/2029,0,1,183.0297,0,COLAGENO HIDROLIZADO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,PEP-6729-24,,
MPA-0314,,MP251074,A1,1,1,204.982699,1,2,ACTIVO,0,0,25,0,19/08/2027,0,1,204.982699,0,PULPA DE PAPAYA DESHIDRATADA EN POLVO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,PAP190825,,
MPA-0320,,MP251016,A1,1,1,404.66448,1,2,ACTIVO,0,0,20,404.66448,31/08/2027,0,1,404.66448,0,SACCHAROMYCES BOULADII 20 billones,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,Z0432220825,,
MPA-0369,,MP250984,A1,1,1,195,1,2,ACTIVO,0,0,350,195,21/08/2027,0,1,195,0,CANELA EN POLVO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,CPUR210825,,
MPA-0369,,MP251075,A1,1,1,195,1,2,ACTIVO,0,0,100,0,01/09/2027,0,1,195,0,CANELA EN POLVO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,CPUR010925,,
MPA-0398,,MP251048,A1,1,1,486.792,1,2,ACTIVO,0,0,50,0,01/03/2028,0,1,486.792,0,EXTRACTO DE TE VERDE AL 50% POLIFENOLES,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,GT202503002,,
MPA-0424,,MP230086,A1,1,1,1043.67,1,2,ACTIVO,0,0,5.36,1117.392,26/05/2024,0,1,1043.67,0,VITAMINA D3,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,,,
MPA-0446,,MP251082,A1,1,1,126.6355,1,2,ACTIVO,0,0,100,0,01/06/2026,0,1,126.6355,0,ACIDO LACTICO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,F2406021300,,
MPA-0447,,MP251015,A1,1,1,11962.368,1,2,ACTIVO,0,0,2,11962.368,31/08/2027,0,1,11962.368,0,LACTOBACILOS PARACASEI LPC 37,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,Z0583220825,,
MPA-0449,,MP251013,A1,1,1,10280.16,1,2,ACTIVO,0,0,2,10280.16,31/08/2027,0,1,10280.16,0,LACTOBACILOS  PLANTARUM LP 115,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,Z0605220825,,
MPA-0455,,MP250994,A1,1,1,82.53168,1,2,ACTIVO,0,0,700,82.53168,07/03/2028,0,1,82.53168,0,LITESSE (POLIDEXTROSA),,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,1924849655,,
MPA-0468,,MP250964,A1,1,1,235,1,2,ACTIVO,0,0,75,235,03/08/2027,0,1,235,0,ARANDANO/CRANBERRY 150-E EUS (NN101017),,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,ARA030825,,
MPA-0468,,MP251077,A1,1,1,235,1,2,ACTIVO,0,0,75,0,03/08/2027,0,1,235,0,ARANDANO/CRANBERRY 150-E EUS (NN101017),,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,ARA030825,,
MPA-0472,,MP250985,A1,1,1,130,1,2,ACTIVO,0,0,75,130,22/08/2027,0,1,130,0,GRANO DE COCOA/COCOA BEAN PE7%  EA848227,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,COCOA220825,,
MPA-0474,,MP251012,A1,1,1,1401.84,1,2,ACTIVO,0,0,2,1401.84,31/08/2027,0,1,1401.84,0,BIFIDOBACTERIUM BIFIDUM 110,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,Z0532220825,,
MPA-0487,,MP251081,A1,1,1,159.76855,1,2,ACTIVO,0,0,500,0,20/03/2027,0,1,159.76855,0,GLUCONATO DE MAGNESIO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,20250321,,
MPA-0503,,MP251014,A1,1,1,8411.04,1,2,ACTIVO,0,0,5,8411.04,31/08/2027,0,1,8411.04,0,LACTOBACILOS ACIDOPHILUS NCFM [1.0E11/g],,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,Z0424220825,,
MPA-0504,,MP250995,A1,1,1,126.6111,1,2,ACTIVO,0,0,300,126.6111,31/08/2026,0,1,126.6111,0,LITESSE ULTRA (TM) POWDER,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,1924487268,,
MPA-0507,,MP251009,A1,1,1,0.00001,1,2,ACTIVO,0,0,3000,0.00001,13/08/2026,0,1,0.00001,0,PREMEZ COLAGENO Y VIT. SIMIFX MX23311A25,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,MX01449471,,
MPA-0507,,MP251010,A1,1,1,0.00001,1,2,ACTIVO,0,0,1000,0.00001,13/08/2026,0,1,0.00001,0,PREMEZ COLAGENO Y VIT. SIMIFX MX23311A25,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,MX01449472,,
MPA-0507,,MP251056,A1,1,1,0.00001,1,2,ACTIVO,0,0,1980,0.00001,13/08/2026,0,1,0.00001,0,PREMEZ COLAGENO Y VIT. SIMIFX MX23311A25,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,MX01449472,,
MPA-0507,,MP251057,A1,1,1,0.00001,1,2,ACTIVO,0,0,3000,0.00001,13/08/2026,0,1,0.00001,0,PREMEZ COLAGENO Y VIT. SIMIFX MX23311A25,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,MX01449473,,
MPA-0507,,MP251058,A1,1,1,0.00001,1,2,ACTIVO,0,0,3000,0.00001,14/08/2026,0,1,0.00001,0,PREMEZ COLAGENO Y VIT. SIMIFX MX23311A25,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,MX01449474,,
MPA-0507,,MP251059,A1,1,1,0.00001,1,2,ACTIVO,0,0,2980,0.00001,14/08/2026,0,1,0.00001,0,PREMEZ COLAGENO Y VIT. SIMIFX MX23311A25,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,MX01449475,,
MPA-0507,,MP251060,A1,1,1,0.00001,1,2,ACTIVO,0,0,3000,0.00001,14/08/2026,0,1,0.00001,0,PREMEZ COLAGENO Y VIT. SIMIFX MX23311A25,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,MX01449476,,
MPA-0513,,MP251047,A1,1,1,111.57,1,2,ACTIVO,0,0,600,0,19/05/2027,0,1,111.57,0,CREATINA MONOHIDRATADA M80,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,20250520,,
MPA-0520,,MP251052,A1,1,1,6069.687833,1,2,ACTIVO,0,0,15,0,07/07/2027,0,1,6069.687833,0,LACTOBACILOS  ACIDOPHILUS LA14 200 BILL.,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,1104917834,,
MPA-0523,,MP250975,A1,1,1,3238.723107,1,2,ACTIVO,0,0,25,3238.723107,09/02/2028,0,1,3238.723107,0,CURCUMINA 95%,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,CJH-C-A234220,,
MPA-0527,,MP250983,A1,1,1,155,1,2,ACTIVO,0,0,200,155,20/08/2027,0,1,155,0,ZANAHORIA EN POLVO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,ZAN200825,,
MPA-0530,,MP250981,A1,1,1,140,1,2,ACTIVO,0,0,75,140,04/08/2027,0,1,140,0,MANZANA EN POLVO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,MANCOM040825,,
MPA-0531,,MP250953,A1,1,1,932.5596,1,2,ACTIVO,0,0,25,932.5596,30/06/2026,0,1,932.5596,0,TULSI EN POLVO (ALBAHACA SAGRADA),,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,OSHB00423,,
MPA-0537,,MP251083,A1,1,1,450.2857562,1,2,ACTIVO,0,0,100,0,05/09/2028,0,1,450.2857562,0,BERBERINA EN POLVO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,050925BER,,
DES-0032,,MP251064,A1,1,1,65.33491258,1,2,ADITIVO,0,0,50,0,15/01/2027,0,1,65.33491258,0,FOSFATO DICALCICO ANHIDRO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,25011601,,
MPD-0036,,MP251045,A1,1,1,20.879324,1,2,ADITIVO,0,0,453.6,0,23/05/2028,0,1,20.879324,0,BICARBONATO DE SODIO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,WW5144,,
MPD-0038,,MP251071,A1,1,1,484.99356,1,2,ADITIVO,0,0,200,0,02/09/2026,0,1,484.99356,0,SABOR NARANJA Codigo 884.7353,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,N24502,,
MPD-0062,,MP251022,A1,1,1,295.21194,1,2,ADITIVO,0,0,25,295.21194,19/11/2027,0,1,295.21194,0,ASPARTAME Polvo,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,2411014RP,,
MPD-0219,,MP251079,A1,1,1,602.3703791,1,2,ADITIVO,0,0,25,0,21/07/2026,0,1,602.3703791,0,LAVANDER DREAM FRAGANCIA,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,210725A/1006646466,,
MPD-0294,,MP251023,A1,1,1,151.34283,1,2,ADITIVO,0,0,50,151.34283,06/10/2026,0,1,151.34283,0,ALULOSA,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,241007C6,,
MPE-0294,,MP251041,A1,1,1,575.5367,1,2,ADITIVO,0,0,40,0,22/02/2027,0,1,575.5367,0,CROSPOVIDONA,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,10942909T0,,
MEP-0332,,,A1,1,1,46.15925139,0,2,BOBINA,0,0,360,46.15925139,/  /,0,1,46.15925139,0,CINTA ADHESIVA BLANCA 48 X 150 CJ C/36,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,,,
MEP-0447,,ME250830,A1,1,1,141,1,3,BOBINA,0,0,640.65,141,21/08/2025,0,1,141,0,BOBINA GLASSPOLIFOIL SIMIFX 8G,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,6804,,
MEP-0447,,ME250831,A1,1,1,141,1,3,BOBINA,0,0,1323.75,141,21/08/2025,0,1,141,0,BOBINA GLASSPOLIFOIL SIMIFX 8G,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,6895,,
MEP-0478,,ME250888,A1,1,1,448.5269748,1,3,BOBINA,0,0,100.8,0,08/09/2025,0,1,448.5269748,0,BOBINA DUMOLABS ELECTROLITOS SANDIA 6G,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,324-014-02-603,,
MEP-0480,,ME250889,A1,1,1,0,1,3,BOBINA,0,0,91.2,0,08/09/2025,0,1,0,0,BOBINA DUMOLABS ELECTROLITOS MORAAZUL 6G,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,324-018-01-901,,
MES-0172,,ME250233,A1,1,1,5.33106847,1,3,CAJA,0,0,6079,6.11,21/03/2025,0,1,5.33106847,0,CAJA INDIVIDUAL ABLAZOR PT,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,MT00969-0012,,
MES-0519,,ME250873,A1,1,1,12.4909649,1,3,CAJA,0,0,2656,0,05/09/2025,0,1,12.4909649,0,CAJA COLECTIVA IMPRESA BLOOM PARA SACHET,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,030920253318-7,,
MEP-0061,,MP250910,A1,1,1,0.056748,1,3,CAPSULA,0,0,1000000,0.02100184,26/11/2029,0,1,0.056748,0,CAPSULA # 0  NATURAL/ NATURAL,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,241137,,
MEP-0267,,MP250912,A1,1,1,0.05826128,1,3,CAPSULA,0,0,100000,0,19/02/2030,0,1,0.05826128,0,CAPSULA MARRON-MARRON /0,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,20250220,,
MEP-0428,,MP250915,A1,1,1,0.10676359,1,2,CAPSULA,0,0,525000,0,28/06/2029,0,1,0.10676359,0,CÁPSULA #00 NATURAL/NATURAL,,CAPS,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,824062783H,,
MES-0137,,ME241165,A1,1,1,2.6301,1,3,ETIQUETA,0,0,3000,2.6301,13/03/2025,0,1,2.6301,0,ETIQUETA MIEL ABEJA PROPOLEO MENTA EUCAL,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,,,
MPE-0013,,MP251084,A1,1,1,3.6,1,2,EXIPIENTE,0,0,2274,0,04/03/2026,0,1,3.6,0,AGUA BIDESTILADA PARA PROCESO,,LITRO,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,4092508,,
MPE-0034,,MP251078,A1,1,1,604.2353029,1,2,EXIPIENTE,0,0,60,0,15/10/2028,0,1,604.2353029,0,SEPIGEL 305,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,2.41016E+11,,
MPE-0068,,MP251036,A1,1,1,75.136,1,2,EXIPIENTE,0,0,40,74.6088,19/05/2028,0,1,75.136,0,ESTEARATO DE MAGNESIO USP/NF,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,20250520,,
MPE-0084,,MP251046,A1,1,1,18.269342,1,2,EXIPIENTE,0,0,540,0,31/01/2027,0,1,18.269342,0,GLUCOSA DE MAIZ 43° BE,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,OC2-014-275,,
MPE-0109,,MP251004,A1,1,1,149.0944,1,2,EXIPIENTE,0,0,300,149.0944,20/06/2026,0,1,149.0944,0,LACTOSA SPRAY DRIED,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,L101500125,,
MPE-0126,,MP251080,A1,1,1,26.26008,1,2,EXIPIENTE,0,0,300,0,12/05/2028,0,1,26.26008,0,MALTODEXTRINA (Amidex 10),,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,2HE238,,
MPE-0386,,MP251073,A1,1,1,372.571,1,2,EXIPIENTE,0,0,20,0,04/03/2026,0,1,372.571,0,SABOR MORA AZUL 905.7807B FTF,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,N24702,,
MPE-0387,,MP251072,A1,1,1,529.3262,1,2,EXIPIENTE,0,0,10,0,03/03/2026,0,1,529.3262,0,SABOR MIX CITRICOS 884.71922C FTF,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,N24601,,
MPE-0391,,MP251070,A1,1,1,397.13215,1,2,EXIPIENTE,0,0,20,0,01/03/2026,0,1,397.13215,0,SABOR NARANJA 884.7626C,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,N24404,,
MEP-0096,,ME250879,A1,1,1,2,1,3,FRASCO,0,0,35590,0,05/09/2025,0,1,2,0,FRASCO CAPSULERO PET 150 mL ÁMBAR R-38,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,FP2250902014,,
MEP-0388,,ME250221,A1,1,1,4.94,1,3,FRASCO,0,0,4040,4.92,19/03/2025,0,1,4.94,0,Tarro BCO 500mL R-89,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,659-021224-176,,
MEP-0388,,ME250881,A1,1,1,4.94,1,3,FRASCO,0,0,2610,0,04/09/2025,0,1,4.94,0,Tarro BCO 500mL R-89,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,419-260825-176,,
MEP-0388,,ME250882,A1,1,1,4.94,1,3,FRASCO,0,0,8730,0,04/09/2025,0,1,4.94,0,Tarro BCO 500mL R-89,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,435-020925-176,,
M1CBOM03,,MP241027,A1,1,1,0.41075734,1,4,MAQUILA,0,0,137500,0,31/08/2028,0,1,0.41075734,0,OMEGA 3 CÁPSULA BLANDA EPA 33/ DHA 22,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MAQUILA,25MH430,,
M1CBOM03,,MP251026,A1,1,1,0.41075734,1,4,MAQUILA,0,0,255000,0,31/08/2028,0,1,0.41075734,0,OMEGA 3 CÁPSULA BLANDA EPA 33/ DHA 22,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MAQUILA,25MH429,,
M1CBOM03,,MP251027,A1,1,1,0.41075734,1,4,MAQUILA,0,0,120000,0,31/08/2028,0,1,0.41075734,0,OMEGA 3 CÁPSULA BLANDA EPA 33/ DHA 22,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MAQUILA,25MH430,,
M1CBOM03,,MP251028,A1,1,1,0.41075734,1,4,MAQUILA,0,0,241472,0,31/08/2028,0,1,0.41075734,0,OMEGA 3 CÁPSULA BLANDA EPA 33/ DHA 22,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MAQUILA,25MH431,,
MPE-0281,,,A1,1,1,21,0,30,MTTO,0,0,500,21,/  /,0,1,21,0,ALCOHOL ETILICO PURO 96 LIMPIEZA,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MANTENIMIENTO,,,
SRV-0146,,,A1,1,1,1.2,0,11,SERVICIO,0,0,29902,1.2024276,/  /,0,1,1.2,0,SERVICIO DE ARMADO DE CAJA,,CAJA,,ALMACEN DE MP Y ME CUARENTENA,SERVICIOS,,,
MEP-0472,,ME250211,A1,1,1,141,1,36,SUPLEMENTO,0,0,493.95,141,12/03/2025,0,1,141,0,BOBINA CREATINA BLOOM SABOR LIMÓN,,KG,,ALMACEN DE MP Y ME CUARENTENA,EMPAQUE,6059,D0336,
MPA-0541,,MP250988,A1,1,1,5680.189764,1,2,SUPLEMENTO,0,0,6,5680.189764,04/04/2027,0,1,5680.189764,0,FOSFATIDILSERINA 20% POLVO,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,016-25040502,,
MPA-0543,,MP250647,A1,1,1,17749.39976,1,2,SUPLEMENTO,0,0,1,17749.39976,19/05/2027,0,1,17749.39976,0,HUPERZINA A 1%,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,H040.S01002.G0034.250520,,
MEP-0504,,ME250883,A1,1,1,2.54,1,3,TAPA,0,0,14200,0,04/09/2025,0,1,2.54,0,TAPA 89 BEIGE CON LOGO BLOOM Y FOIL 1 PZ,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,403-140825-72,,
MES-0237,,,A1,1,1,0.01,0,3,TAPA,0,0,42500,0.01,/  /,0,1,0.01,0,SELLO SENSITIVO R-38,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,,,
MEP-0450,,ME250278,A1,1,1,4.49,1,3,TUBO,0,0,300000,0.000001,07/04/2025,0,1,4.49,0,TUBO EFERVESCENTE,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,,,
MES-0402,,ME250877,A1,1,1,0.36567422,1,3,VASO,0,0,13200,0,28/11/2025,80,1,0.36567422,0,Cuchara dosificadora de 16 ml,,PIEZA,,ALMACEN DE MP Y ME CUARENTENA,MATERIAL DE ACONDICIONAMIENTO,CUD031130625,,
MPA-0514,,MP251062,A1,2,18.655,25.85518198,1,2,VITAMINAS,0,0,760,0,05/06/2027,0,2,25.85518198,0,Omega 3 33|22 TG,,KG,,ALMACEN DE MP Y ME CUARENTENA,MATERIA PRIMA,OFA3322G-101H-600417,,
MPA-0003,,MP250379,A2,1,1,4672.8,1,2,ACTIVO,0,0,13.94832,4906.75,30/04/2027,0,1,4672.8,0,BACILLUS COAGULANS 50 BILLONES/GR,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,Z0622210425,,
MPA-0006,,MP250450,A2,1,1,860.9265,1,2,ACTIVO,0,0,19.7224,874.6785,06/03/2026,0,1,860.9265,0,"VITAMINA A PALMITATO POLVO 250,000 UI",,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,022409B013,,
MPA-0006,,MP250561,A2,1,1,860.9265,1,2,ACTIVO,0,0,25,860.9265,06/03/2026,0,1,860.9265,0,"VITAMINA A PALMITATO POLVO 250,000 UI",,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,022409B013,,
MPA-0007,,MP250449,A2,1,1,1845.0432,1,2,ACTIVO,0,0,8,1924.2927,10/09/2026,0,1,1845.0432,0,ACIDO ALFA LIPOICO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,TA.2409112,,
MPA-0010,,MP250314,A2,1,1,1249.222,1,2,ACTIVO,0,0,2.3509,1344.6355,13/11/2026,0,1,1249.222,0,ACIDO FOLICO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,FA22112019,,
MPA-0010,,MP250536,A2,1,1,1249.222,1,2,ACTIVO,0,0,4.995,1249.222,13/11/2026,0,1,1249.222,0,ACIDO FOLICO,,KG,,ALMACEN MP Y ME APROBADO TESISTAN,MATERIA PRIMA,FA22112019,,
